what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329674226727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329674227273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674251439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674251532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674251704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674272987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674279966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674280044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674280107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674281651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674286092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674286186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674286264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674287777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674292488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674292582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674292644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674294079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674297527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674297605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674297667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674302348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329674324359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329674334686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329674348165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329674351113
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1329674363905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329674371721
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674376167
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674376338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329674393015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329674407117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329674419629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329674427210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329674429113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674478550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674478659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674478721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674480749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674485071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674485164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674485227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674490172
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1329674514789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674514929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674516255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674516271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674516349
error,log,,,"Plug-in configuration error, extension org.eclipse.wst.validation.exclude references validator id org.eclipse.jst.jee.ejb3.validator but this id does not exist.",1329674516442
error,log,,,"Plug-in configuration error, extension org.eclipse.wst.validation.exclude references validator id org.eclipse.jst.jee.ejb3.validator but this id does not exist.",1329674516458
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1329674516536
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1329674516583
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1329674516739
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1329674516770
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1329674516926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674518359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674519626
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1329674521810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674526054
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674530313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674530453
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674536381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674536553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674540078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674558751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674559422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674560561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674609405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674618858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674623508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674627673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674648733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674648858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674648936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674650902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329674668935
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674675395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674675566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329674688421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674723709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674723803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674736766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674736875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674736938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674739683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674752797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674763625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329674770192
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674771378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674786603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674790847
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674791377
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674791534
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674793420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674793568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329674801650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674804239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674804395
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674805269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674805487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329674809102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674826698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674826761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674826823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674828680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329674838788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674843297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674869630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674880223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674884825
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674887010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674891862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674910270
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674910823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674910963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674918162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674924526
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329674959970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329674962325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329674967489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329674970718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674973479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674976225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1329674986427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1329674986895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1329674989235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1329674989844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674997035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329674998252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329675008813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675029203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675030778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329675064365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675076283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675077603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675080783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675080861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675080923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675082997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675086659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675086753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675086815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675087299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675090481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675090543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675090606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675091027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675094350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675094412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675094459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675094958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675097922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675098000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675098063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675098733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329675112820
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675140339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329675140526
error,log,,,"Failed to compute completion proposal",1329675151415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329675151524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675170759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675170852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675170915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675172163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329675178886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675181039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675188714
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675204221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329675204564
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675205859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329675206077
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675207169
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329675207372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1329675210102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329675210991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329675211412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329675212458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675220273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675220336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675220414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675221147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1329675225179
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675230015
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1329675255567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675272837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675277688
opened,view,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1329675277922
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1329675278250
opened,view,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console.views.QueryParametersView",1329675278281
activated,perspective,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console.HibernateConsolePerspective",1329675278312
activated,view,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1329675278328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1329675278390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1329675278390
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1329675289110
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211430,"org.eclipse.datatools.connectivity.ui",1329675289150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675289910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675301463
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675303055
activated,view,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console.views.KnownConfigurationsView",1329675305161
opened,editor,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.hqleditor.HQLEditor",1329675311775
activated,editor,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.hqleditor.HQLEditor",1329675311806
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329675320792
closed,editor,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.hqleditor.HQLEditor",1329675320792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329675326564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329675338665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767321044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767324351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767324445
opened,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1329767324757
opened,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1329767324823
opened,view,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1329767324883
activated,perspective,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1329767324903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329767324953
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1329767325053
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp",1329767325973
started,bundle,org.jboss.tools.common.el.core,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.el.core",1329767326213
activated,perspective,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.GitRepositoryExploring",1329767329639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329767329670
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1329767334277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767358098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767734010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767735999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767981589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767996036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767996996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329767997446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768143526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768156051
error,log,,,"Branch could not be created",1329768187597
error,log,,,"Branch could not be created",1329768223864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768234303
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesViewCreateBranch",1329768234323
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.team.Synchronize",1329768242454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768242744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768256226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768259493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768260143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768260363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768263374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768264864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768264964
activated,perspective,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1329768265004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329768265034
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1329768265104
activated,perspective,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.GitRepositoryExploring",1329768266576
